ARK	TYPE	VALUE	SOURCE
21198/zz001nw2cw	level1	Asian American History	COHR
21198/zz0025mnn7	level1	Asian American History	COHR
21198/zz0025mntt	level1	Asian American History	COHR
21198/zz001nw29v	level1	Asian American History	COHR
21198/zz0025mnzw	level1	Asian American History	COHR
21198/zz0025mnvb	level1	Asian American History	COHR
21198/zz001d0kck	level1	Asian American History	COHR
21198/zz00293f2g	level1	Asian American History	COHR
21198/zz00096qqr	level1	Asian American History	COHR
21198/zz00096qwb	level1	Asian American History	COHR
21198/zz002kd22h	level1	Asian American History	COHR
21198/zz002kc3js	level1	Asian American History	COHR
21198/zz002kcp17	level1	Asian American History	COHR
21198/zz002kdm06	level1	Asian American History	COHR
21198/zz002kcs1p	level1	Asian American History	COHR
21198/zz002k7gfr	level1	Asian American History	COHR
21198/zz002kczw1	level1	Asian American History	COHR
21198/zz002bfkmk	level1	Asian American History	COHR
21198/zz002k31vw	level1	Asian American History	COHR
21198/zz002jj8t5	level1	Asian American History	COHR
21198/zz002kpp7c	level1	Women's Issues	COHR
21198/zz002c2fm4	level2	Women's Issues	COHR
21198/zz002k7h11	level2	Women's Issues	COHR
21198/zz002bzb0m	level1	American Indian History	COHR
21198/zz0028vg3x	level1	American Indian History	COHR
21198/zz0027dkkc	level1	American Indian History	COHR
21198/zz00294kt7	level1	American Indian History	COHR
21198/zz0027fc1n	level1	American Indian History	COHR
21198/zz0027fjsf	level1	American Indian History	COHR
21198/zz002hgc60	level1	American Indian History	COHR
21198/zz00099hgk	level1	American Indian History	COHR
21198/zz00099hjm	level1	American Indian History	COHR
21198/zz002hzg35	level1	American Indian History	COHR
21198/zz0026v40q	level2	Chicano Movement	COHR
21198/zz0026v3zq	level2	Chicano Movement	COHR
21198/zz002hzgmx	level2	Chicano Movement	COHR
21198/zz001jmj7r	level2	Central Americans in Southern California	COHR
21198/zz002kpk9z	level1	Environmental Illness	COHR
21198/zz002kpk5w	level1	Environmental Illness	COHR
21198/zz002kpkc0	level1	Environmental Illness	COHR
21198/zz002knbc5	level1	Environmental Illness	COHR
21198/zz002knb73	level1	Environmental Illness	COHR
21198/zz002knqw7	level1	Environmental Illness	COHR
21198/zz002knbqb	level1	Environmental Illness	COHR
21198/zz002knp9z	level1	Environmental Illness	COHR
21198/zz002knrf0	level1	Environmental Illness	COHR
21198/zz002knqj2	level1	Environmental Illness	COHR
21198/zz002kc3js	level1	Buddhism	COHR
21198/zz002kdzd7	level1	Buddhism	COHR
21198/zz002kprj0	level1	Chinese Studies	COHR
21198/zz002kp5h8	level1	COVID-19 Pandemic	COHR
21198/zz002knmws	level1	COVID-19 Pandemic	COHR
21198/zz002kp1ds	level1	COVID-19 Pandemic	COHR
21198/zz002kp223	level1	COVID-19 Pandemic	COHR
21198/zz002kp2kv	level1	COVID-19 Pandemic	COHR
21198/zz002kp2pd	level1	COVID-19 Pandemic	COHR
21198/zz002kp1f9	level1	COVID-19 Pandemic	COHR
21198/zz002kp05p	level1	COVID-19 Pandemic	COHR
21198/zz002hgckp	level2	COVID-19 Pandemic	COHR
21198/zz00096c5n	level1	African American History	COHR
21198/zz00095wb1	level1	African American History	COHR
21198/zz00096b76	level1	African American History	COHR
21198/zz00096qm6	level1	African American History	COHR
21198/zz00096t90	level1	African American History	COHR
21198/zz00097q1v	level1	African American History	COHR
21198/zz0008zrd1	level1	African American History	COHR
21198/zz002kpb82	level1	African American History	COHR
21198/zz002kdm69	level1	African American History	COHR
21198/zz00096tbh	level1	African American History	COHR
21198/zz002kpb7j	level1	African American History	COHR
21198/zz002kpzqg	level1	African American History	COHR
21198/zz002kpzsh	level1	African American History	COHR
21198/zz002kpbnr	level1	African American History	COHR
21198/zz002kpnq4	level1	African American History	COHR
21198/zz00090264	level1	African American History	COHR
21198/zz00096tf2	level1	African American History	COHR
21198/zz00096b8q	level1	African American History	COHR
21198/zz001d0rtq	level1	African American History	COHR
21198/zz002bqsg0	level1	African American History	COHR
21198/zz0008zrp5	level1	African American History	COHR
21198/zz0008zrg2	level1	African American History	COHR
21198/zz002kd7hn	level1	African American History	COHR
21198/zz002kd7d3	level1	African American History	COHR
21198/zz00098t5t	level1	African American History	COHR
21198/zz000s9jw2	level1	African American History	COHR
21198/zz0008zq0b	level1	African American History	COHR
21198/zz0015z8gf	level1	African American History	COHR
21198/zz00099pr4	level1	African American History	COHR
21198/zz00099pt5	level1	African American History	COHR
21198/zz002kdg29	level1	Iranian American History	COHR
21198/zz002k3b2b	level1	Iranian American History	COHR
21198/zz002kdfz8	level1	Iranian American History	COHR
21198/zz002kdf5c	level1	Iranian American History	COHR
21198/zz002k3b3v	level1	Iranian American History	COHR
21198/zz002kdg5v	level1	Iranian American History	COHR
21198/zz002kdfcg	level1	Iranian American History	COHR
21198/zz002k3bq5	level1	Iranian American History	COHR
21198/zz002k3bzs	level1	Iranian American History	COHR
21198/zz002k3c6w	level1	Iranian American History	COHR
21198/zz002k3cfh	level1	Iranian American History	COHR
21198/zz002k3cg1	level1	Iranian American History	COHR
21198/zz002k3bdh	level1	Iranian American History	COHR
21198/zz002k3bpn	level1	Iranian American History	COHR
21198/zz002kdf2t	level1	Iranian American History	COHR
21198/zz002hkjw3	level1	Literature	COHR
21198/zz000903bp	level2	Literature	COHR
21198/zz002kd5xw	level2	Literature	COHR
21198/zz002kd0k9	level2	Literature	COHR
21198/zz001nw28b	level1	Community History	COHR
21198/zz000rwrff	level1	Community History	COHR
21198/zz000rwrw5	level1	Community History	COHR
21198/zz000rws48	level1	Community History	COHR
21198/zz002hjgq3	level1	Community History	COHR
21198/zz002hjzqv	level1	Community History	COHR
21198/zz002hjh17	level1	Community History	COHR
21198/zz002hjgv5	level1	Community History	COHR
21198/zz002hk07j	level1	Community History	COHR
21198/zz002hjh9c	level1	Community History	COHR
21198/zz002hk061	level1	Community History	COHR
21198/zz0009054j	level1	Community History	COHR
21198/zz002kndrt	level1	Community History	COHR
21198/zz000906hq	level1	Community History	COHR
21198/zz0008zxtn	level1	Community History	COHR
21198/zz00152bbp	level1	Community History	COHR
21198/zz00093svf	level1	Community History	COHR
21198/zz00294kvr	level1	Community History	COHR
21198/zz002j765b	level1	Community History	COHR
21198/zz0025mnq8	level1	Community History	COHR
21198/zz002j75jj	level1	Community History	COHR
21198/zz00096b4n	level1	Politics and Government	COHR
21198/zz0009025m	level1	Politics and Government	COHR
21198/zz0008zt9f	level1	Politics and Government	COHR
21198/zz002dx733	level1	Politics and Government	COHR
21198/zz0009g03w	level1	Politics and Government	COHR
21198/zz0009g1ch	level1	Politics and Government	COHR
21198/zz0008zvgh	level1	Politics and Government	COHR
21198/zz0008zv8d	level1	Politics and Government	COHR
21198/zz0008zv4b	level1	Politics and Government	COHR
21198/zz0008zz7b	level1	Politics and Government	COHR
21198/zz0008zz6t	level1	Politics and Government	COHR
21198/zz0008zv1s	level1	Politics and Government	COHR
21198/zz0008zcc6	level1	Politics and Government	COHR
21198/zz0008zx7v	level1	Politics and Government	COHR
21198/zz0008zd21	level1	Politics and Government	COHR
21198/zz0008zx49	level1	Politics and Government	COHR
21198/zz002kfh3r	level1	Politics and Government	COHR
21198/zz0015tr47	level1	Politics and Government	COHR
21198/zz0008zgwd	level1	UCLA Faculty	COHR
21198/zz001jmk2n	level2	UCLA Faculty	COHR
21198/zz000903xg	level2	UCLA Faculty	COHR
21198/zz0008zdwf	level2	UCLA Faculty	COHR
21198/zz0008zf52	level2	UCLA Faculty	COHR
21198/zz0008z886	level2	UCLA Faculty	COHR
21198/zz0008zcgr	level2	UCLA Faculty	COHR
21198/zz0008z7c8	level2	UCLA Faculty	COHR
21198/zz0008z8rf	level2	UCLA Faculty	COHR
21198/zz00096sw9	level2	UCLA Faculty	COHR
21198/zz0008zjd4	level2	UCLA Student Leaders	COHR
21198/zz0008zkk6	level2	UCLA Student Leaders	COHR
21198/zz0008zjfn	level2	UCLA Student Leaders	COHR
21198/zz000902fr	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz00096p6h	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zq5x	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz000905k8	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zm7h	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0008zf73	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz0009029p	level2	Architecture, Landscape Architecture, and Design	COHR
21198/zz002kp6qv	level1	Music	COHR
21198/zz002kp6vx	level1	Music	COHR
21198/zz002kpj8z	level1	Music	COHR
21198/zz000s95n4	level2	Music	COHR
21198/zz000s9jw2	level2	Music	COHR
21198/zz0009frjs	level2	Music	COHR
21198/zz0008zmnq	level2	Music	COHR
21198/zz0008zrp5	level2	Music	COHR
21198/zz0015vgm2	level2	Music	COHR
21198/zz0008zx28	level2	Music	COHR
21198/zz0008znf3	level2	Music	COHR
21198/zz0008znc2	level2	Music	COHR
21198/zz0008zgfp	level2	Music	COHR
21198/zz0009gknc	level2	Music	COHR
21198/zz000955vn	level2	Music	COHR
21198/zz0008zj40	level2	Music	COHR
21198/zz000x9ppj	level1	Donated Oral Histories	COHR
21198/zz000901c7	level1	Donated Oral Histories	COHR
21198/zz0008zz0q	level1	Donated Oral Histories	COHR
21198/zz0025n7d8	level1	Latina and Latino History	COHR
21198/zz002hkgxn	level1	Latina and Latino History	COHR
21198/zz0026v5pj	level1	Latina and Latino History	COHR
21198/zz002k7g9p	level1	Latina and Latino History	COHR
21198/zz002k7q6h	level1	Latina and Latino History	COHR
21198/zz0015vscs	level1	Science, Medicine, and Technology	COHR
21198/zz0015w1wc	level1	Science, Medicine, and Technology	COHR
21198/zz0009gkc7	level1	Science, Medicine, and Technology	COHR
21198/zz0009htv9	level1	Science, Medicine, and Technology	COHR
21198/zz0009hv2w	level1	Science, Medicine, and Technology	COHR
21198/zz0009f5mm	level1	Science, Medicine, and Technology	COHR
21198/zz0009f4xs	level1	Science, Medicine, and Technology	COHR
21198/zz0009f53v	level1	Science, Medicine, and Technology	COHR
21198/zz0009dbk2	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgdd	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgs3	level1	Science, Medicine, and Technology	COHR
21198/zz0009dgcw	level1	Science, Medicine, and Technology	COHR
21198/zz0009cm58	level1	Science, Medicine, and Technology	COHR
21198/zz0008zrb0	level1	Science, Medicine, and Technology	COHR
21198/zz000903xg	level1	Science, Medicine, and Technology	COHR
21198/zz0008zgwd	level1	Science, Medicine, and Technology	COHR
21198/zz0008zsh2	level1	Science, Medicine, and Technology	COHR
21198/zz0008zrfj	level1	Science, Medicine, and Technology	COHR
21198/zz0008zmzc	level1	Science, Medicine, and Technology	COHR
21198/zz0008zq7z	level1	Science, Medicine, and Technology	COHR
21198/zz0008zmp7	level1	Science, Medicine, and Technology	COHR
21198/zz0008zr4w	level1	Science, Medicine, and Technology	COHR
21198/zz0008zk50	level1	Science, Medicine, and Technology	COHR
21198/zz0008zgtc	level1	Science, Medicine, and Technology	COHR
21198/zz0009cjkh	level1	Science, Medicine, and Technology	COHR
21198/zz0015wd1r	level1	Science, Medicine, and Technology	COHR
21198/zz0015wbgh	level1	Science, Medicine, and Technology	COHR
21198/zz0015wf8v	level1	Science, Medicine, and Technology	COHR
21198/zz0015wm25	level1	Science, Medicine, and Technology	COHR
21198/zz002c4hm0	level1	Science, Medicine, and Technology	COHR
21198/zz002k431w	level1	Science, Medicine, and Technology	COHR
21198/zz002k432d	level1	Science, Medicine, and Technology	COHR
21198/zz002jxz8g	level1	Science, Medicine, and Technology	COHR
21198/zz002k7k31	level1	Science, Medicine, and Technology	COHR
21198/zz002k7k6k	level1	Science, Medicine, and Technology	COHR
21198/zz002ctdwn	level1	Science, Medicine, and Technology	COHR
21198/zz002jj86v	level2	Communist Party	COHR
21198/zz0008zmfm	level2	Communist Party	COHR
21198/zz002kd0mt	level2	Communist Party	COHR
21198/zz002kd5xw	level2	Communist Party	COHR
21198/zz002kd5st	level2	Communist Party	COHR
21198/zz0025mwz8	level2	UCLA Librarians	COHR
21198/zz0008zm0w	level1	Urban Planning and Land Use	COHR
21198/zz0008zgd5	level1	Urban Planning and Land Use	COHR
21198/zz0009016n	level1	Urban Planning and Land Use	COHR
21198/zz0008zgxx	level1	Urban Planning and Land Use	COHR
21198/zz00090620	level1	Urban Planning and Land Use	COHR
21198/zz0008z823	level2	Books and Fine Printing	COHR
21198/zz0008zb22	level2	Books and Fine Printing	COHR
21198/zz000958mg	level2	Books and Fine Printing	COHR
21198/zz0008zbd7	level2	Books and Fine Printing	COHR
21198/zz0009007p	level2	Photography	COHR
21198/zz0008zzt4	level2	Photography	COHR
21198/zz00090065	level2	Photography	COHR
21198/zz00090044	level2	Photography	COHR
21198/zz000rtg0z	level1	Education	COHR
21198/zz000rtg41	level1	Education	COHR
21198/zz000rtg7k	level1	Education	COHR
21198/zz000rtgb4	level1	Education	COHR
21198/zz002k7zw7	level1	Education	COHR
21198/zz002kpzc9	level1	Education	COHR
21198/zz002c25sv	level1	Social Movements	COHR
21198/zz00096kcn	level1	Social Movements	COHR
21198/zz002hkgxn	level1	Social Movements	COHR
21198/zz002hj1wd	level1	Social Movements	COHR
21198/zz00096t4d	level1	Social Movements	COHR
21198/zz002cftb7	level1	Social Movements	COHR
21198/zz002gvw4q	level1	Social Movements	COHR
21198/zz0008z8zj	level1	Social Movements	COHR
21198/zz0008zk1x	level1	Social Movements	COHR
21198/zz002hkcv5	level1	Social Movements	COHR
21198/zz0008zqrq	level1	Social Movements	COHR
21198/zz002kdzb6	level1	Social Movements	COHR
21198/zz002kpkk3	level1	Social Movements	COHR
21198/zz002hgrzp	level1	Social Movements	COHR
21198/zz0008zhjq	level1	Social Movements	COHR
21198/zz0008zfn9	level1	Social Movements	COHR
21198/zz0008zfqb	level1	Social Movements	COHR
21198/zz000901f8	level1	Social Movements	COHR
21198/zz0008zj1f	level1	Social Movements	COHR
21198/zz0008zcwz	level1	Social Movements	COHR
21198/zz0028td0z	level1	Social Movements	COHR
21198/zz0028tczz	level1	Social Movements	COHR
21198/zz0028tdb4	level1	Social Movements	COHR
21198/zz0028td3h	level1	Social Movements	COHR
21198/zz002knqt6	level1	Social Movements	COHR
21198/zz002knbwx	level1	Social Movements	COHR
21198/zz002kns18	level1	Social Movements	COHR
21198/zz002knnvr	level1	Social Movements	COHR
21198/zz0008zvk2	level1	Social Movements	COHR
21198/zz001nf19j	level1	Social Movements	COHR
21198/zz001nf2gm	level1	Social Movements	COHR
21198/zz001nf1b2	level1	Social Movements	COHR
21198/zz001nf2mp	level1	Social Movements	COHR
21198/zz002kd5st	level1	Social Movements	COHR
21198/zz002kd0pv	level1	Social Movements	COHR
21198/zz002kd0k9	level1	Social Movements	COHR
21198/zz001nf291	level1	Social Movements	COHR
21198/zz002hzgmx	level1	Social Movements	COHR
21198/zz0015t9hn	level2	Social Movements	COHR
21198/zz00099113	level1	Disability Rights and Independent Living Movement	COHR
21198/zz000j43hz	level1	Sports	COHR
21198/zz000j43tm	level1	Sports	COHR
21198/zz000j43x5	level1	Sports	COHR
21198/zz000j43mh	level1	Sports	COHR
21198/zz000j43wn	level1	Sports	COHR
21198/zz002kpmsp	level1	Sports	COHR
21198/zz002kpkx8	level1	Sports	COHR
21198/zz002kpn4b	level1	Sports	COHR
21198/zz002kpzjw	level1	Sports	COHR
21198/zz002kpzkd	level1	Sports	COHR
21198/zz002kpbst	level1	Sports	COHR
21198/zz0008zm3f	level2	UCLA Museum Staff	COHR
21198/zz0008zsk3	level1	Arts, Literature, Music, and Film	COHR
21198/zz000s93f2	level1	Arts, Literature, Music, and Film	COHR
21198/zz0009808s	level1	Arts, Literature, Music, and Film	COHR
21198/zz00096b76	level1	Arts, Literature, Music, and Film	COHR
21198/zz002hgcfm	level1	Arts, Literature, Music, and Film	COHR
21198/zz002b0sv8	level1	Arts, Literature, Music, and Film	COHR
21198/zz002hgckp	level1	Arts, Literature, Music, and Film	COHR
21198/zz002gw0pw	level1	Arts, Literature, Music, and Film	COHR
21198/zz00097zdx	level1	Arts, Literature, Music, and Film	COHR
21198/zz00098vqk	level1	Arts, Literature, Music, and Film	COHR
21198/zz00098099	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zxgg	level1	Arts, Literature, Music, and Film	COHR
21198/zz000902b6	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zrg2	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zmb2	level1	Arts, Literature, Music, and Film	COHR
21198/zz000905ms	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztt6	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008znwt	level1	Arts, Literature, Music, and Film	COHR
21198/zz000900fs	level1	Arts, Literature, Music, and Film	COHR
21198/zz002d3jhw	level1	Arts, Literature, Music, and Film	COHR
21198/zz002ddfz6	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zh1z	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zf8m	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zx28	level1	Arts, Literature, Music, and Film	COHR
21198/zz000904ks	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008znts	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zn1w	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zm2x	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zngm	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zn0c	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008ztnm	level1	Arts, Literature, Music, and Film	COHR
21198/zz000905qb	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z9vg	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008z9tz	level1	Arts, Literature, Music, and Film	COHR
21198/zz0008zrxs	level1	Arts, Literature, Music, and Film	COHR
